"Node","X-Coordinate","Y-Coordinate","Earliest Visit Time","Latest Visit Time"
"1","35.00","35.00","0.00","200.00"
"2","41.00","49.00","138.00","178.00"
"3","35.00","17.00","46.00","86.00"
"4","55.00","45.00","147.00","187.00"
"5","55.00","20.00","133.00","173.00"
"6","15.00","30.00","147.00","187.00"
"7","25.00","30.00","25.00","65.00"
"8","20.00","50.00","145.00","185.00"
"9","10.00","43.00","54.00","94.00"
"10","55.00","60.00","63.00","103.00"
"11","30.00","60.00","66.00","106.00"
"12","20.00","65.00","104.00","144.00"
"13","50.00","35.00","80.00","120.00"
"14","30.00","25.00","109.00","149.00"
"15","15.00","10.00","32.00","72.00"
"16","30.00","5.00","83.00","123.00"
"17","10.00","20.00","40.00","80.00"
"18","5.00","30.00","30.00","70.00"
"19","20.00","40.00","83.00","123.00"
"20","15.00","60.00","104.00","144.00"
"21","45.00","65.00","158.00","198.00"
"22","45.00","20.00","140.00","180.00"
"23","45.00","10.00","26.00","66.00"
"24","55.00","5.00","72.00","112.00"
"25","65.00","35.00","30.00","70.00"
"26","65.00","20.00","160.00","200.00"
"27","45.00","30.00","73.00","113.00"
"28","35.00","40.00","13.00","53.00"
"29","41.00","37.00","43.00","83.00"
"30","64.00","42.00","125.00","165.00"
"31","40.00","60.00","135.00","175.00"
"32","31.00","52.00","160.00","200.00"
"33","35.00","69.00","160.00","200.00"
"34","53.00","52.00","63.00","103.00"
"35","65.00","55.00","78.00","118.00"
"36","63.00","65.00","83.00","123.00"
"37","2.00","60.00","53.00","93.00"
"38","20.00","20.00","143.00","183.00"
"39","5.00","5.00","86.00","126.00"
"40","60.00","12.00","79.00","119.00"
"41","40.00","25.00","160.00","200.00"
"42","42.00","7.00","79.00","119.00"
"43","24.00","12.00","36.00","76.00"
"44","23.00","3.00","97.00","137.00"
"45","11.00","14.00","102.00","142.00"
"46","6.00","38.00","87.00","127.00"
"47","2.00","48.00","35.00","75.00"
"48","8.00","56.00","45.00","85.00"
"49","13.00","52.00","160.00","200.00"
"50","6.00","68.00","92.00","132.00"
"51","47.00","47.00","44.00","84.00"
"52","49.00","58.00","87.00","127.00"
"53","27.00","43.00","87.00","127.00"
"54","37.00","31.00","70.00","110.00"
"55","57.00","29.00","22.00","62.00"
"56","63.00","23.00","30.00","70.00"
"57","53.00","12.00","160.00","200.00"
"58","32.00","12.00","36.00","76.00"
"59","36.00","26.00","42.00","82.00"
"60","21.00","24.00","62.00","102.00"
"61","17.00","34.00","18.00","58.00"
"62","12.00","24.00","73.00","113.00"
"63","24.00","58.00","25.00","65.00"
"64","27.00","69.00","160.00","200.00"
"65","15.00","77.00","46.00","86.00"
"66","62.00","77.00","160.00","200.00"
"67","49.00","73.00","42.00","82.00"
"68","67.00","5.00","160.00","200.00"
"69","56.00","39.00","93.00","133.00"
"70","37.00","47.00","81.00","121.00"
"71","37.00","56.00","138.00","178.00"
"72","57.00","68.00","84.00","124.00"
"73","47.00","16.00","45.00","85.00"
"74","44.00","17.00","63.00","103.00"
"75","46.00","13.00","77.00","117.00"
"76","49.00","11.00","93.00","133.00"
"77","49.00","42.00","41.00","81.00"
"78","53.00","43.00","59.00","99.00"
"79","61.00","52.00","86.00","126.00"
"80","57.00","48.00","108.00","148.00"
"81","56.00","37.00","160.00","200.00"
"82","55.00","54.00","78.00","118.00"
"83","15.00","47.00","23.00","63.00"
"84","14.00","37.00","21.00","61.00"
"85","11.00","31.00","155.00","195.00"
"86","16.00","22.00","143.00","183.00"
"87","4.00","18.00","160.00","200.00"
"88","28.00","18.00","18.00","58.00"
"89","26.00","52.00","160.00","200.00"
"90","26.00","35.00","9.00","49.00"
"91","31.00","67.00","32.00","72.00"
"92","15.00","19.00","43.00","83.00"
"93","22.00","22.00","18.00","58.00"
"94","18.00","24.00","160.00","200.00"
"95","26.00","27.00","26.00","66.00"
"96","25.00","24.00","57.00","97.00"
"97","22.00","27.00","56.00","96.00"
"98","25.00","21.00","61.00","101.00"
"99","19.00","21.00","71.00","111.00"
"100","20.00","26.00","159.00","199.00"
"101","18.00","18.00","160.00","200.00"